Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas,Link Relatório
7,sáb,2024-10-05,20:45,Inter,2.4,3–2,1.6,Torino,,Stadio Giuseppe Meazza,Matteo Marcenaro,Relatório da Partida,,/pt/partidas/282abdf2/Internazionale-Torino-2024Outubro5-Serie-A
7,dom,2024-10-06,12:30,Juventus,2.4,1–1,1.1,Cagliari,,Allianz Stadium,Livio Marinelli,Relatório da Partida,,/pt/partidas/3f957426/Juventus-Cagliari-2024Outubro6-Serie-A
7,dom,2024-10-06,15:00,Bologna,0.8,0–0,0.8,Parma,,Stadio Renato Dall'Ara,Marco Di Bello,Relatório da Partida,,/pt/partidas/0ca23022/Bologna-Parma-2024Outubro6-Serie-A
7,dom,2024-10-06,15:00,Lazio,2.1,2–1,0.5,Empoli,,Stadio Olimpico,Giovanni Ayroldi,Relatório da Partida,,/pt/partidas/6b642876/Lazio-Empoli-2024Outubro6-Serie-A
7,dom,2024-10-06,18:00,Monza,1.1,1–1,1.1,Roma,,U-Power Stadium,Federico La Penna,Relatório da Partida,,/pt/partidas/d19770cf/Monza-Roma-2024Outubro6-Serie-A
7,dom,2024-10-06,20:45,Fiorentina,1.5,2–1,2.6,Milan,,Stadio Artemio Franchi,Luca Pairetto,Relatório da Partida,,/pt/partidas/7b49f33b/Fiorentina-Milan-2024Outubro6-Serie-A
8,sáb,2024-10-19,15:00,Como,1.3,1–1,0.5,Parma,,Stadio Giuseppe Sinigaglia,Michael Fabbri,Relatório da Partida,,/pt/partidas/0e383c84/Como-Parma-2024Outubro19-Serie-A
8,sáb,2024-10-19,15:00,Genoa,0.4,2–2,0.7,Bologna,,Stadio Comunale Luigi Ferraris,Daniele Doveri,Relatório da Partida,,/pt/partidas/b69fbc8e/Genoa-Bologna-2024Outubro19-Serie-A
8,sáb,2024-10-19,18:00,Milan,1.2,1–0,0.4,Udinese,,Stadio Giuseppe Meazza,Daniele Chiffi,Relatório da Partida,,/pt/partidas/c9b4f966/Milan-Udinese-2024Outubro19-Serie-A
8,sáb,2024-10-19,20:45,Juventus,1.3,1–0,0.1,Lazio,,Allianz Stadium,Juan Luca Sacchi,Relatório da Partida,,/pt/partidas/2a7043fd/Juventus-Lazio-2024Outubro19-Serie-A
8,dom,2024-10-20,12:30,Empoli,0.7,0–1,1.3,Napoli,,Stadio Carlo Castellani - Computer Gross...,Rosario Abisso,Relatório da Partida,,/pt/partidas/e486a986/Empoli-Napoli-2024Outubro20-Serie-A
8,dom,2024-10-20,15:00,Lecce,0.2,0–6,2.2,Fiorentina,,Stadio Comunale Ettore Giardiniero,Francesco Fourneau,Relatório da Partida,,/pt/partidas/015e4919/Lecce-Fiorentina-2024Outubro20-Serie-A
8,dom,2024-10-20,15:00,Venezia,0.8,0–2,1.4,Atalanta,,Stadio Pier Luigi Penzo,Luca Zufferli,Relatório da Partida,,/pt/partidas/2ec189f4/Venezia-Atalanta-2024Outubro20-Serie-A
8,dom,2024-10-20,18:00,Cagliari,1.6,3–2,1.4,Torino,,Unipol Domus,Gianluca Aureliano,Relatório da Partida,,/pt/partidas/1d1a4e0d/Cagliari-Torino-2024Outubro20-Serie-A
8,dom,2024-10-20,20:45,Roma,1.0,0–1,1.0,Inter,,Stadio Olimpico,Davide Massa,Relatório da Partida,,/pt/partidas/f65c16b7/Roma-Internazionale-2024Outubro20-Serie-A
8,seg,2024-10-21,20:45,Hellas Verona,0.9,0–3,1.4,Monza,,Stadio Marc'Antonio Bentegodi,Federico Dionisi,Relatório da Partida,,/pt/partidas/1bf8a854/Hellas-Verona-Monza-2024Outubro21-Serie-A
9,sex,2024-10-25,18:30,Udinese,1.0,2–0,0.4,Cagliari,,Bluenergy Stadium,Gianluca Manganiello,Relatório da Partida,,/pt/partidas/8bd5bba7/Udinese-Cagliari-2024Outubro25-Serie-A
9,sex,2024-10-25,20:45,Torino,1.3,1–0,1.4,Como,,Stadio Olimpico Grande Torino,Giovanni Ayroldi,Relatório da Partida,,/pt/partidas/05c25e1e/Torino-Como-2024Outubro25-Serie-A
9,sáb,2024-10-26,15:00,Napoli,2.7,1–0,0.7,Lecce,,Stadio Diego Armando Maradona,Paride Tremolada,Relatório da Partida,,/pt/partidas/69ffe801/Napoli-Lecce-2024Outubro26-Serie-A
9,sáb,2024-10-26,20:45,Atalanta,2.4,6–1,0.2,Hellas Verona,,Gewiss Stadium,Ermanno Feliciani,Relatório da Partida,,/pt/partidas/8e432430/Atalanta-Hellas-Verona-2024Outubro26-Serie-A
9,dom,2024-10-27,12:30,Parma,1.7,1–1,0.2,Empoli,,Stadio Ennio Tardini,Federico La Penna,Relatório da Partida,,/pt/partidas/edec012f/Parma-Empoli-2024Outubro27-Serie-A
9,dom,2024-10-27,15:00,Lazio,2.1,3–0,0.3,Genoa,,Stadio Olimpico,Marco Piccinini,Relatório da Partida,,/pt/partidas/67b8955a/Lazio-Genoa-2024Outubro27-Serie-A
9,dom,2024-10-27,15:00,Monza,1.1,2–2,0.4,Venezia,,U-Power Stadium,Antonio Rapuano,Relatório da Partida,,/pt/partidas/ee055cc8/Monza-Venezia-2024Outubro27-Serie-A
9,dom,2024-10-27,18:00,Inter,3.0,4–4,2.1,Juventus,,Stadio Giuseppe Meazza,Marco Guida,Relatório da Partida,,/pt/partidas/1e164a6c/Derby-dItalia-Internazionale-Juventus-2024Outubro27-Serie-A
9,dom,2024-10-27,20:45,Fiorentina,3.7,5–1,0.8,Roma,,Stadio Artemio Franchi,Simone Sozza,Relatório da Partida,,/pt/partidas/54bfe5ba/Fiorentina-Roma-2024Outubro27-Serie-A
10,ter,2024-10-29,18:30,Lecce,1.7,1–0,0.3,Hellas Verona,,Stadio Comunale Ettore Giardiniero,Maurizio Mariani,Relatório da Partida,,/pt/partidas/1affd587/Lecce-Hellas-Verona-2024Outubro29-Serie-A
10,ter,2024-10-29,18:30,Cagliari,0.8,0–2,0.9,Bologna,,Unipol Domus,Francesco Fourneau,Relatório da Partida,,/pt/partidas/cbe119cc/Cagliari-Bologna-2024Outubro29-Serie-A
10,ter,2024-10-29,20:45,Milan,0.7,0–2,1.1,Napoli,,Stadio Giuseppe Meazza,Andrea Colombo,Relatório da Partida,,/pt/partidas/da11c409/Milan-Napoli-2024Outubro29-Serie-A
10,qua,2024-10-30,18:30,Venezia,2.3,3–2,0.9,Udinese,,Stadio Pier Luigi Penzo,Davide Massa,Relatório da Partida,,/pt/partidas/50efe60a/Venezia-Udinese-2024Outubro30-Serie-A
10,qua,2024-10-30,18:30,Empoli,0.3,0–3,1.1,Inter,,Stadio Carlo Castellani - Computer Gross...,Matteo Marchetti,Relatório da Partida,,/pt/partidas/a2a61f01/Empoli-Internazionale-2024Outubro30-Serie-A
10,qua,2024-10-30,20:45,Atalanta,1.2,2–0,0.1,Monza,,Gewiss Stadium,Marco Piccinini,Relatório da Partida,,/pt/partidas/75f96018/Atalanta-Monza-2024Outubro30-Serie-A
10,qua,2024-10-30,20:45,Juventus,2.4,2–2,1.2,Parma,,Allianz Stadium,Luca Zufferli,Relatório da Partida,,/pt/partidas/bc7ed4c6/Juventus-Parma-2024Outubro30-Serie-A
10,qui,2024-10-31,18:30,Genoa,0.9,0–1,0.5,Fiorentina,,Stadio Comunale Luigi Ferraris,Daniele Chiffi,Relatório da Partida,,/pt/partidas/463a6b71/Genoa-Fiorentina-2024Outubro31-Serie-A
10,qui,2024-10-31,20:45,Como,1.1,1–5,2.9,Lazio,,Stadio Giuseppe Sinigaglia,Luca Pairetto,Relatório da Partida,,/pt/partidas/128ece0d/Como-Lazio-2024Outubro31-Serie-A
10,qui,2024-10-31,20:45,Roma,0.6,1–0,0.2,Torino,,Stadio Olimpico,Michael Fabbri,Relatório da Partida,,/pt/partidas/2d7f07e3/Roma-Torino-2024Outubro31-Serie-A
11,sáb,2024-11-02,15:00,Bologna,1.4,1–0,0.7,Lecce,,Stadio Renato Dall'Ara,Giuseppe Collu,Relatório da Partida,,/pt/partidas/131fb996/Bologna-Lecce-2024Novembro2-Serie-A
11,sáb,2024-11-02,18:00,Udinese,0.6,0–2,1.3,Juventus,,Bluenergy Stadium,Rosario Abisso,Relatório da Partida,,/pt/partidas/2680b604/Udinese-Juventus-2024Novembro2-Serie-A
11,sáb,2024-11-02,20:45,Monza,1.2,0–1,2.5,Milan,,U-Power Stadium,Ermanno Feliciani,Relatório da Partida,,/pt/partidas/6e2f5ec6/Monza-Milan-2024Novembro2-Serie-A
11,dom,2024-11-03,12:30,Napoli,0.8,0–3,1.2,Atalanta,,Stadio Diego Armando Maradona,Daniele Doveri,Relatório da Partida,,/pt/partidas/31d4ab7d/Napoli-Atalanta-2024Novembro3-Serie-A
11,dom,2024-11-03,15:00,Torino,0.6,0–1,0.6,Fiorentina,,Stadio Olimpico Grande Torino,Federico La Penna,Relatório da Partida,,/pt/partidas/7c298383/Torino-Fiorentina-2024Novembro3-Serie-A
11,dom,2024-11-03,18:00,Hellas Verona,1.1,3–2,1.7,Roma,,Stadio Marc'Antonio Bentegodi,Matteo Marcenaro,Relatório da Partida,,/pt/partidas/0c67c952/Hellas-Verona-Roma-2024Novembro3-Serie-A
11,dom,2024-11-03,20:45,Inter,2.4,1–0,1.0,Venezia,,Stadio Giuseppe Meazza,Maria Sole Ferrieri Caputi,Relatório da Partida,,/pt/partidas/f6ba9194/Internazionale-Venezia-2024Novembro3-Serie-A
11,seg,2024-11-04,18:30,Empoli,0.6,1–0,0.4,Como,,Stadio Carlo Castellani - Computer Gross...,Marco Di Bello,Relatório da Partida,,/pt/partidas/cf8ba91a/Empoli-Como-2024Novembro4-Serie-A
11,seg,2024-11-04,18:30,Parma,1.1,0–1,1.4,Genoa,,Stadio Ennio Tardini,Marco Guida,Relatório da Partida,,/pt/partidas/d8a1b693/Parma-Genoa-2024Novembro4-Serie-A
11,seg,2024-11-04,20:45,Lazio,2.9,2–1,0.3,Cagliari,,Stadio Olimpico,Giovanni Ayroldi,Relatório da Partida,,/pt/partidas/b3fa2e3c/Lazio-Cagliari-2024Novembro4-Serie-A
12,qui,2024-11-07,20:45,Genoa,0.9,1–1,1.4,Como,,Stadio Comunale Luigi Ferraris,Antonio Rapuano,Relatório da Partida,,/pt/partidas/ee077ae1/Genoa-Como-2024Novembro7-Serie-A
12,sex,2024-11-08,20:45,Lecce,1.6,1–1,0.6,Empoli,,Stadio Comunale Ettore Giardiniero,Juan Luca Sacchi,Relatório da Partida,,/pt/partidas/dac22768/Lecce-Empoli-2024Novembro8-Serie-A
12,sáb,2024-11-09,15:00,Venezia,0.8,1–2,1.0,Parma,,Stadio Pier Luigi Penzo,Daniele Chiffi,Relatório da Partida,,/pt/partidas/8b0cfe1d/Venezia-Parma-2024Novembro9-Serie-A
12,sáb,2024-11-09,18:00,Cagliari,1.7,3–3,3.3,Milan,,Unipol Domus,Michael Fabbri,Relatório da Partida,,/pt/partidas/23026b6f/Cagliari-Milan-2024Novembro9-Serie-A
12,sáb,2024-11-09,20:45,Juventus,1.7,2–0,0.4,Torino,,Allianz Stadium,Simone Sozza,Relatório da Partida,,/pt/partidas/51962386/Juventus-Torino-2024Novembro9-Serie-A
12,dom,2024-11-10,12:30,Atalanta,0.9,2–1,0.8,Udinese,,Gewiss Stadium,Marco Di Bello,Relatório da Partida,,/pt/partidas/fcc555f9/Atalanta-Udinese-2024Novembro10-Serie-A
12,dom,2024-11-10,15:00,Roma,1.3,2–3,1.7,Bologna,,Stadio Olimpico,Gianluca Manganiello,Relatório da Partida,,/pt/partidas/b93d514f/Roma-Bologna-2024Novembro10-Serie-A
12,dom,2024-11-10,15:00,Fiorentina,1.9,3–1,0.4,Hellas Verona,,Stadio Artemio Franchi,Luca Zufferli,Relatório da Partida,,/pt/partidas/c9d4e593/Fiorentina-Hellas-Verona-2024Novembro10-Serie-A
12,dom,2024-11-10,18:00,Monza,1.0,0–1,1.6,Lazio,,U-Power Stadium,Andrea Colombo,Relatório da Partida,,/pt/partidas/90116cdb/Monza-Lazio-2024Novembro10-Serie-A
12,dom,2024-11-10,20:45,Inter,1.5,1–1,0.7,Napoli,,Stadio Giuseppe Meazza,Maurizio Mariani,Relatório da Partida,,/pt/partidas/8a3f7f87/Internazionale-Napoli-2024Novembro10-Serie-A
13,sáb,2024-11-23,15:00,Hellas Verona,0.5,0–5,3.2,Inter,,Stadio Marc'Antonio Bentegodi,Andrea Colombo,Relatório da Partida,,/pt/partidas/f40e8673/Hellas-Verona-Internazionale-2024Novembro23-Serie-A
13,sáb,2024-11-23,18:00,Milan,0.3,0–0,0.4,Juventus,,Stadio Giuseppe Meazza,Daniele Chiffi,Relatório da Partida,,/pt/partidas/3d6d1119/Milan-Juventus-2024Novembro23-Serie-A
13,sáb,2024-11-23,20:45,Parma,0.7,1–3,2.7,Atalanta,,Stadio Ennio Tardini,Gianluca Manganiello,Relatório da Partida,,/pt/partidas/b0abcd14/Parma-Atalanta-2024Novembro23-Serie-A
13,dom,2024-11-24,12:30,Genoa,1.7,2–2,3.0,Cagliari,,Stadio Comunale Luigi Ferraris,Simone Sozza,Relatório da Partida,,/pt/partidas/6a1e4119/Genoa-Cagliari-2024Novembro24-Serie-A
13,dom,2024-11-24,15:00,Como,1.1,0–2,0.8,Fiorentina,,Stadio Giuseppe Sinigaglia,Matteo Marchetti,Relatório da Partida,,/pt/partidas/8ad4e7bb/Como-Fiorentina-2024Novembro24-Serie-A
13,dom,2024-11-24,15:00,Torino,1.0,1–1,0.9,Monza,,Stadio Olimpico Grande Torino,Rosario Abisso,Relatório da Partida,,/pt/partidas/a9bc6012/Torino-Monza-2024Novembro24-Serie-A
13,dom,2024-11-24,18:00,Napoli,2.0,1–0,0.6,Roma,,Stadio Diego Armando Maradona,Davide Massa,Relatório da Partida,,/pt/partidas/5993c0f0/Derby-del-Sole-Napoli-Roma-2024Novembro24-Serie-A
13,dom,2024-11-24,20:45,Lazio,2.0,3–0,0.1,Bologna,,Stadio Olimpico,Antonio Rapuano,Relatório da Partida,,/pt/partidas/b823aa0b/Lazio-Bologna-2024Novembro24-Serie-A
